cycle,length(car),mean(car collect each.delta),mean((road where (each.is_main_road and (distance_to(each.location,validation_center) < validation_radius))) collect each.car_count_per_hour),mean(car collect each.speed) * 3.6,(100 * (car count (each.speed < 1))) / (length(car) + 1),cumulative_acceleration / max(trips at (length(trips) - 1),0.001),trips at (length(trips) - 1)
1440,3500,67.04353725346493,197.69545454545454,18.173509115278726,29.53441873750357,129.93449432705916,5082
1500,3499,64.20854603390119,207.16363636363636,19.305944191639217,25.228571428571428,129.48164656676718,5359
1560,3500,64.75221698145464,217.9318181818182,18.96320349105762,28.24907169380177,128.8690153316413,5639
1620,3499,65.78906151829767,227.64545454545456,18.729866877496683,27.771428571428572,127.84726473492873,5946
1680,3500,66.39316704260897,238.50454545454545,19.04225249509418,29.16309625821194,127.09344847068884,6243
1740,3500,66.76475001502567,248.21363636363637,18.884249558148984,28.020565552699228,126.62730961789674,6524
1800,3500,68.51411277311345,258.30454545454546,17.347213304253415,31.44815766923736,125.56271405670144,6836
1860,3772,68.16500932673684,267.8772727272727,17.716618822485195,32.175987278028096,125.50640186171329,7114
1920,4000,70.33567961970915,277.8727272727273,18.19177965498673,28.567858035491128,125.49809478925692,7407
1980,4000,70.2165696368887,288.3772727272727,17.4097348119912,30.36740814796301,125.84628468303109,7681
2040,4000,72.65923208400704,298.0863636363636,17.124963980778777,34.16645838540365,125.63031499304005,7984
2100,3999,73.1875760166984,308.45454545454544,18.223276721138063,28.925,125.14019404674929,8307
2160,4000,72.09884096834175,319.0590909090909,17.113265634532148,33.71657085728568,125.2928496794691,8586
2220,3999,72.9154974886538,330.0590909090909,18.293495845853762,30.75,125.09178922642448,8892
2280,4000,74.31048115925955,341.4818181818182,18.118866309063176,29.91752061984504,124.75085809374,9207
2340,4000,75.7468974001374,352.44545454545454,17.450149021252333,33.21669582604349,124.46716962782796,9515
2400,3999,74.52592683220092,363.53636363636366,17.307599985547583,31.9,123.86012337929678,9852
2460,4360,71.6114548097883,374.17727272727274,16.666130995390407,31.254299472598028,123.21832557268674,10214
2520,4499,75.25829117135913,383.6909090909091,16.121615764082225,33.13333333333333,123.68485219205849,10497
2580,4499,74.30593950601029,394.05454545454546,17.06466413218567,32.422222222222224,124.06230105569948,10795
2640,4500,75.90673874564385,404.57272727272726,16.429654173963815,35.23661408575872,123.98270867654917,11123
2700,4500,75.07158137831149,414.59090909090907,15.803396537483856,36.080870917573876,123.53093012050317,11479
2760,4500,73.46091858045197,425.19545454545454,15.922949257787865,36.147522772717174,123.67025414119952,11776
2820,4500,76.60094869181475,436.9136363636364,16.58892943196464,34.814485669851145,123.57658851954372,12097
2880,4499,74.93374031860527,447.25,15.962213137909647,37.62222222222222,123.51916540781507,12416
2940,4500,75.0678016228558,459.68636363636364,16.731217225717707,37.147300599866696,123.21381614645139,12765
3000,4499,73.28517716924516,470.58181818181816,15.699227394902197,36.75555555555555,122.9490728206202,13100
3060,4821,72.06136231171757,480.90909090909093,15.453853954573654,36.789713811696394,122.99175485648937,13425
3120,5000,71.76117979130989,493.2409090909091,17.052795343223227,32.43351329734053,123.4817304706901,13732
3180,4999,71.6126536131173,505.2590909090909,15.962696780413033,35.56,123.51630230711457,14077
3240,4999,71.01184538174344,518.2454545454545,16.004703472791146,36.1,123.53243410774718,14427
3300,5000,71.49671949861981,530.1818181818181,15.481444960396185,37.87242551489702,123.38958234305329,14793
3360,4999,71.69462135167603,543.3727272727273,16.127208964040072,37.34,123.14338597684075,15169
3420,4999,71.401055260519,554.5909090909091,15.349005563532266,39.82,123.04801602090423,15519
3480,4999,70.0766923324381,564.7863636363636,14.989254625440843,38.8,122.91053422571906,15876
3540,4999,70.3082220118625,576.1590909090909,15.832715446577115,35.82,122.85881837931129,16225
3600,4999,70.56098989461128,587.8363636363637,15.237992535316668,39.32,122.7725341904932,16577
3660,5382,65.30674620968135,10.836363636363636,14.506581103967429,40.07059260635334,122.52801988887646,16966
3720,5499,63.75635650657114,22.40909090909091,15.27954190654236,38.54545454545455,122.53865150628165,17345
3780,5499,62.06107651220074,35.06363636363636,14.636541955757275,40.09090909090909,122.75897314960407,17684
3840,5500,62.50402695366201,48.41818181818182,15.286544280006797,39.047445918923835,122.8222568580822,18037
3900,5500,61.15463982979932,60.913636363636364,14.724083732424559,39.08380294491911,122.74409927585305,18415
3960,5499,60.8676549229317,72.36818181818182,14.177316010033206,43.10909090909091,122.85249988870206,18760
4020,5500,63.07356165490508,84.73636363636363,14.785786647330609,37.92037811307035,122.84612748962797,19121
4080,5499,63.29431724138971,97.2909090909091,13.782222693691386,41.63636363636363,122.60105907279421,19514
4140,5499,63.75625312477636,109.76818181818182,13.918012139542443,42.72727272727273,122.6193207629892,19866
4200,5500,62.47651715670439,121.38636363636364,14.524170937206215,40.37447736775132,122.51157119134817,20239
4260,5868,61.748853328179926,133.11818181818182,13.294772271659449,44.0109047537911,122.46899679832273,20609
4320,5999,60.756373965487334,144.76818181818183,13.140672621032932,44.233333333333334,122.68343088161329,20944
